# label,Ne1_avg,Ne1_err,Ni1_avg,Ni1_err,Uex1_avg,Uex1_err,Uey1_avg,Uey1_err,Uez1_avg,Uez1_err,Uix1_avg,Uix1_err,Uiy1_avg,Uiy1_err,Uiz1_avg,Uiz1_err,Pe1_avg,Pe1_err,Pi1_avg,Pi1_err,Bx1_avg,Bx1_err,By1_avg,By1_err,Bz1_avg,Bz1_err,Ne2_avg,Ne2_err,Ni2_avg,Ni2_err,Uex2_avg,Uex2_err,Uey2_avg,Uey2_err,Uez2_avg,Uez2_err,Uix2_avg,Uix2_err,Uiy2_avg,Uiy2_err,Uiz2_avg,Uiz2_err,Pe2_avg,Pe2_err,Pi2_avg,Pi2_err,Bx2_avg,Bx2_err,By2_avg,By2_err,Bz2_avg,Bz2_err,Bt1_avg,Bt1_err,Ne1_crct_avg,Ne1_crct_err,Ni1_crct_avg,Ni1_crct_err,theta_bn_avg,theta_bn_err,cos_tbn_avg,cos_tbn_err,Vs_n_nif_avg,Vs_n_nif_err,Vs_n_scf_avg,Vs_n_scf_err,Ma_nif_i_avg,Ma_nif_i_err,Ma_nif_e_avg,Ma_nif_e_err,Beta_i_avg,Beta_i_err,Beta_e_avg,Beta_e_err,Ni_omni_avg,Ni_omni_err,Ma_omni_avg,Ma_omni_err,Beta_omni_avg,Beta_omni_err,fce_med,fce_min,fce_max,fmin0,wavepow0_med,wavepow0_min,wavepow0_max,fmin1,wavepow1_med,wavepow1_min,wavepow1_max,fmin2,wavepow2_med,wavepow2_min,wavepow2_max
20161226_075600-20161226_075700,2.767391513885478,0.016176889334117334,4.475815022914092,0.17176644595302543,-762.4900356138941,10.65301039471463,29.351095697718755,14.730036125119028,-28.901810846624908,3.3586814871935102,-695.8235938111382,3.5111067323457346,6.056201091939114,4.436386043866206,-29.329991157611666,4.111846729524835,0.0060664991664407045,0.00024371509998824813,0.07442833697298479,0.0029667904843331647,1.3223728793007987,0.3836743570978729,4.483290808541434,0.24880120790230487,1.6111792496272497,0.37992064917490176,21.46133400943059,1.540125248951456,22.67957684601623,1.4438982362360948,-208.7420263500999,14.988656183205132,-63.64805302002322,22.937619923602167,-68.43585213183374,8.256852555652946,-223.1729046621394,3.6346116048962163,-72.49534597711985,16.39850432853064,-80.34438287000464,14.387885957356,0.24940856560838867,0.01683148977853961,2.344557118598923,0.23604706821866395,5.918503999710083,3.4893204293022952,21.78389494759696,2.9049619540832583,8.547923973628453,2.7965761523335004,4.94413441163282,0.5945147206063033,4.502598643658535,0.3231190500062059,4.758186602042057,0.30293057445547317,87.23222121447321,4.506599796845275,0.04827059987442192,0.09694839600190767,-609.4604926972563,12.82881522698341,-66.10534547483505,12.82881522698341,11.959840963253779,1.4779230047008252,9.404260317423416,1.1483536251781865,7.652399543618275,0.30503255979725397,0.6237311935302507,0.02505773198452482,3.6549999713897705,0.2029162347316742,14.270833015441895,0.6079193353652954,2.4544999599456787,0.3046223223209381,425.17132117324286,256.6208626460747,555.1410545016597,0.05,0.0027869657394586607,0.0017888180294853826,0.004863346656204317,0.1,0.0004583394166368577,0.0003250497251902596,0.0005813853814126951,0.2,7.66019809197099e-05,5.738907621803068e-05,0.0002578153468864228
20161226_075900-20161226_080000,2.7329973125298115,0.020533301708225073,4.360049122961086,0.15145458294443165,-756.8087974126358,14.29376954161005,32.89426966860547,10.81979928842769,-23.86766923699645,0.8480325520070485,-696.2391893961607,3.8640839984530344,3.444608348458652,1.794558256545081,-22.837647677379323,1.6055252672720979,0.006081309903516496,0.00013101505092279317,0.07109075465196403,0.004137319086668747,1.219248286315373,0.39594918421522046,4.595940589904785,0.12873348066636414,1.073945769241878,0.179519449456146,15.580230416667158,0.37678546616746567,16.118087389136292,0.4730537884731837,-147.29421004967395,18.26108472805706,9.781104751713457,25.588133015774137,-35.74003552262421,7.551241905311746,-173.9819594051778,9.182274997219025,13.027322175353076,4.710389170699745,-31.77671740850182,12.897309514016175,0.2210482774634762,0.009500709139237734,2.443280945358321,0.11108322618835534,2.214125382048743,1.8398614647531628,17.503330639430455,1.981646305740888,3.187508395739964,2.087436020142105,4.87468930342128,0.45340412245392464,4.185206430368171,0.10121319863064478,4.329687121577212,0.12707307302143916,79.70895281041972,5.48210801092442,0.178648474974853,0.12212107524159287,-711.5885794058589,41.59482020469733,18.085670187031187,41.59482020469733,13.978538612174646,1.554680269926744,11.067147077713779,1.2164870669681158,7.518983010379233,0.43758758889923527,0.6431956738853981,0.01385693465789136,3.6361539363861084,0.20976316928863525,14.288461685180664,0.5931187868118286,2.479090690612793,0.30086103081703186,406.2599175981124,365.96694831895127,551.5219302909743,0.05,0.006002782003012751,0.0021731825497803697,0.008414069123963967,0.1,0.0006931301744707513,0.0003449208715186585,0.00048254144837691065,0.2,7.364494726777927e-05,4.131657156143471e-05,9.934728240227498e-05
20170101_091000-20170101_091130,5.393053477235943,0.0281191198829116,7.36618363662342,0.2146796856340131,-532.1466142889041,8.354976800409473,-11.636309414616488,7.593684129835811,-21.20525037537563,2.285119012592768,-527.0998840451821,0.5635182914110355,43.01793485906651,2.6246246110934655,-12.81893019212051,0.8123132734015324,0.01769658111523596,8.202182625303399e-05,0.07434767814692851,0.0018078460912043395,1.724203314099993,0.130526114863751,-3.506833451134818,0.07609022305213262,-0.39833949719156536,0.1535458078947719,25.063336102044904,1.3421547454971674,27.440085797770195,1.6341942276191455,-158.990026650456,11.601369768328006,44.689547224140945,9.237616980075556,-51.536928775233505,5.499282086350435,-172.35821915636186,5.853399517549968,46.859444916892286,10.976188878362418,-55.00281702211912,7.005073986307194,0.18416112567381124,0.01656587933363965,2.0664061211924056,0.05246857792377628,2.392441919871739,1.412816491059681,-14.323021480015345,2.485960727733368,-1.949777262551444,1.0781097971309155,3.9280316034082983,0.21541379674386368,6.3415175830071995,0.33959158042781096,6.942882059168026,0.41348332026916995,67.52009899331955,5.214715853068939,0.3817712232714714,0.08925188070828008,-477.3580545170318,21.806993436516166,-40.24599395934247,21.806993436516166,15.126017645832322,1.1018854981434567,12.942575149502508,0.9243884007874894,12.11036753166893,0.2944769917617138,2.8825661634781374,0.013360396535583933,5.732500076293945,0.2819019556045532,17.797060012817383,2.1539957523345947,5.756470680236816,1.5145195722579956,333.84763370291364,275.15470299346265,453.7976510758233,0.05,0.004089710448121421,0.001502018639865064,0.004165654345678408,0.1,0.0008575594839426719,0.0004687922481080487,0.0005003975269643112,0.2,7.529291110256565e-05,4.732108523795167e-05,0.00011666708399640048
20170105_050130-20170105_050230,10.038555806477806,0.20663105432538567,14.163554349722247,0.47674214225862716,-576.5086081047427,8.995193875086057,19.70297139064261,6.261423171967331,-12.365594824116258,2.7040649464533058,-521.5810443946672,4.747127515389889,15.662313250478695,3.71679551806038,-10.713415365062659,1.0234243092281037,0.0247658851630838,0.00042038843703516197,0.14789438579021835,0.01470480834844674,0.365265748330525,0.5010811775650804,3.3505245617457797,0.27350367940989745,-6.889321940285819,0.804329824505061,38.371059976808056,4.050796562473664,42.8897916710019,4.877695633659491,-155.43438346932817,5.703778584016801,-61.48988246246154,16.118125243227052,-5.6215092154342114,8.19649158633125,-164.56260584857927,10.842979086397344,-60.86004746153393,22.57778937606403,-4.043717500151932,8.1833302861658,0.3190229408077272,0.04649569801387921,2.809383961668929,0.19544598331762159,2.3850381544658115,3.6454339902110813,9.98611855506897,3.988605497096738,-21.423548017229354,2.9020911759959453,7.669562614821576,0.9863230078169635,12.61436113249371,1.3316861912126303,14.099879475897785,1.6035265706643878,93.80996463428814,6.615154390280953,-0.06644605909356967,0.1292044212722547,-544.0311003926787,32.990145138833014,31.02044898787671,32.990145138833014,12.242590052379983,1.7528300510777064,10.30677509462783,1.4692738277656214,6.319029068566459,0.6282869420975639,1.0581628735812085,0.01796178225103461,10.609600067138672,0.5865524411201477,14.633999824523926,2.754894733428955,4.434000015258789,1.8968414068222046,795.2511350369813,604.2104790238325,816.011330462475,0.05,0.0007743294142210759,0.000544416405020165,0.001961648015571039,0.1,0.00011433655569686286,6.870495779879771e-05,0.0005395074945152656,0.2,2.163971786252366e-05,1.9137074771147868e-05,2.6011445220536628e-05
20170115_064630-20170115_064730,10.914687775173096,0.07221719822720278,10.862497142648255,0.4577751883550542,-394.57615578278944,6.413276596890629,28.950213750455777,6.221540766597918,7.845393617333798,1.5717194777435723,-324.3133340907969,0.5056326735649033,24.37436334359743,1.6533494395398753,7.706854877862481,1.0970448674039184,0.02284178492070727,0.00019587518448996294,0.07288589204115258,0.00988603478891696,0.5459933025496346,0.1593898112339192,3.347924062183925,0.031118942589167305,-2.826514278139387,0.057448088512826186,52.71940077551918,1.4102938874550488,62.91036556237861,1.8925430441462898,-74.50477406681121,4.078947047009368,-58.27398835854683,3.863138929979281,-4.569018572280203,1.1459459679057427,-77.90592451199437,3.5100869771427727,-58.39353643875546,3.6641714913335175,-5.213981267578041,1.7250323478004264,0.27789738788223833,0.012978632781476663,2.1839466199001896,0.08547099746918595,3.421647208077567,0.9011674045374656,13.12197984967913,1.896725180041223,-11.244359970092773,1.1908678685897802,4.415414723115484,0.17226080049398876,13.367718553506338,0.35759912836459534,15.951775789655544,0.47987993779116656,95.62687762678567,3.5955151255969127,-0.09804975324624442,0.0698489086743297,-348.66096643452914,16.668976893179646,33.750457249965734,16.668976893179646,11.935227900154363,0.7782385139418334,11.963865913253958,0.7393103807439703,9.395942068453245,1.2744388188448144,2.9446039808891458,0.02525086590250065,11.261499404907227,0.3785007894039154,17.299999237060547,1.5981239080429077,7.110500335693359,1.2453211545944214,273.0371601459465,244.31283374381633,506.4992850411449,0.05,0.008696055843906815,0.006986039727251274,0.025469804168554586,0.1,0.005716047347799621,0.005543414951663788,0.021497787073823788,0.2,0.0004125338896556067,0.0004092260892121442,0.0077241210521988455
20170118_053830-20170118_053900,15.360709403317097,0.5843170053804667,15.491927466252767,0.679969157538876,-394.2716028469326,8.22730679877101,16.64475557776881,3.9309505243861538,3.8737650096168954,6.747216184609358,-374.19061666315116,1.730558851390523,29.18229983975396,2.007314817186285,13.854097425995635,3.562539822560465,0.05479023754333185,0.0007653349856026855,0.06408000129747403,0.0031398986674620647,-4.464624507086618,0.4937495802544598,10.518107550484794,0.2751836883953471,12.512792587280273,0.5452216953909038,63.43502266446165,1.284332688200785,66.95125762416556,1.9401203129569462,-107.40403314995467,7.818205271743488,-24.113476959977437,10.769037165493824,37.198804028664945,4.150864162442869,-114.37551359093605,3.7916675313099475,-32.77769057998941,1.3618361291423546,44.10978535624923,3.3897621132123055,0.6159239011524772,0.018917067355225966,2.0728188508737233,0.04023780459961005,-0.46328884788921904,0.8684412339790514,30.70067024230957,1.300825533960242,40.08405576433454,0.6443120831232946,16.945012150044032,0.7853543197087887,20.259087076194824,0.4101741699170228,21.382058381900855,0.6196114497569037,112.19994938202427,1.426378618483469,-0.37783996885763915,0.03436926438933021,-394.04327038016334,7.995011194993881,27.27433835942899,7.995011194993881,4.197481668604494,0.23148492281148758,4.1796673365436305,0.2259144585811451,0.5608911694737178,0.02748348002438614,0.4795780241757516,0.006698964207585973,25.377498626708984,9.294418334960938,6.307692527770996,1.3231440782546997,0.9753847122192383,0.3753586411476135,965.2942632694935,863.6020111898339,1170.8041897460555,0.05,0.00041762175983475487,0.00015546222136307596,0.00021265268469984795,0.1,4.126779472291311e-05,2.576052351302971e-05,4.638116248105338e-05,0.2,2.8706550443532846e-06,2.07977774894769e-06,3.784218943183688e-06
20170131_094530-20170131_094700,7.022110951757035,0.1093537193700016,10.266202554348848,0.21112787180794476,-681.8606822277421,14.08722280240946,60.95944439323963,14.771613365733241,-5.2809914684428065,8.775171366943963,-639.3548955562146,3.2573205630210897,81.1550557277041,3.5653943293047465,-36.790790853836725,2.0696522942032978,0.02605450576399045,0.000846902314347459,0.19580954497753653,0.007061701766155257,2.2608848980494907,0.8175265855106805,-2.9439782074519565,0.31934407622082966,8.463200637272426,0.364851443002416,33.466514911074555,2.106150010154204,33.552515488112604,2.1645409200189674,-171.33269629757888,19.61720552686996,-32.73584652460591,15.342799818394052,-18.48565313455298,10.908365927010443,-203.82557106530928,14.700246374578414,-39.97891746144443,16.14488202295597,-29.577545282578757,10.41481069194107,0.41315214383776466,0.03837575474821786,3.798842907526688,0.12506703309999348,-2.727565578051976,1.6466811373593548,-8.468774591173444,2.9922614942589703,26.084634235927037,1.6181978280481701,9.241448654562156,0.9504982548616447,10.587472538634279,0.6663019873447577,10.614679696299678,0.6847745458511253,60.994403655899866,4.4446487936664,0.484895046090408,0.10394288357689224,-652.4518283228547,19.455819486383145,23.193216942036734,19.455819486383145,10.374026721129265,1.1160351203115335,8.579782757487864,0.921210419548126,5.762270057502135,0.20781128237029783,0.7667302349539823,0.024922584076039152,7.836857318878174,0.3318499028682709,10.431427001953125,0.4850751757621765,2.6345715522766113,0.27625393867492676,670.267597102425,518.7082572393158,836.4024883894508,0.05,0.004168157848907237,0.0016106362469362734,0.0036356407977340115,0.1,0.0005609735635342115,0.0002539185069503332,0.0006654389012932759,0.2,5.917696529984722e-05,3.22740341801806e-05,7.683613356073991e-05
20170131_100630-20170131_100730,8.426737146958784,0.3136407323616523,11.766154289994203,0.5281401430200781,-690.7109410100594,6.884281980568718,76.79681650921759,6.207858731641953,-37.09880710749418,4.7537320952355335,-631.309783996195,2.829359984373242,83.74874358814523,4.482377413037636,-38.372141202687885,4.555721865801717,0.02483087443262769,0.0010597831635800606,0.20186257744497801,0.007173420627096715,-0.3290045378463609,0.1442135472886632,8.561366353716169,0.5419606113151337,4.663245269230434,0.33949582281518215,36.048877790558784,1.0509673694776522,39.18540055682539,1.1557235732647808,-175.1398371659922,13.20469195996957,-41.43692738913111,14.54274730422038,17.102572367941473,8.286064361147627,-189.61841310121022,10.097925738962333,-39.24686946139389,10.291240791733083,25.570776033389155,10.542914747472814,0.4321214958895639,0.023970939223422066,4.95756224907547,0.1924980067615743,7.234244738306318,4.786985299315058,26.38416862487793,2.0757143974783223,16.444690704345703,4.236700313039443,9.754542237822685,0.6555732340079257,11.130947499532795,0.3245111451553039,12.099423423949686,0.3568571119667942,110.29920142717428,7.837487937194274,-0.34692257950138944,0.12844220554844105,-661.8388235236122,42.01508137682912,46.729944607433026,42.01508137682912,10.673249596593045,1.0153891599578726,9.032523908151196,0.8517967903301638,5.331898665380417,0.18947519818652186,0.6558704833918193,0.027992590340452626,8.074864387512207,0.24615544080734253,10.048648834228516,0.8538059592247009,2.40675687789917,0.4344244599342346,676.4321925139772,584.2799564031882,908.4925341625835,0.05,0.004940976166266104,0.0014695042908326869,0.004287137200509414,0.1,0.0005445658241642631,0.00015999999192408418,0.00036545767423467105,0.2,7.62098812725884e-05,4.651993786901372e-05,0.00022386238072425962
20171001_002500-20171001_002600,5.8305331582613835,0.10916436051387599,7.5476703020730875,0.2083606900292703,-487.70687697940684,15.27341928298946,8.103745045606228,8.115891570342722,-63.95865047026541,4.719092258436298,-459.35747148805086,0.9381044926529659,6.931744142602234,1.6261053376302084,-24.22153906587467,0.70181442458246,0.01541873589586214,0.00038603396247172524,0.047249888377400594,0.002171611930823156,-2.492422955376761,0.18978245419436243,-0.20531184013400758,0.05954175072816252,2.0886509248188565,0.14660170902659164,25.487476318445175,0.930033333685369,27.249271055820195,1.0174082874295396,-306.78311519632155,15.312742539776396,160.67857778329397,14.523371535694032,15.379815191079805,3.210231383309812,-307.37870066857596,2.2126504473394086,169.6056184503233,3.8138257705021084,13.899834436245564,4.857054594289821,0.10941637937567804,0.006755431974433478,0.9202951454154901,0.014642518826787397,-5.715317589896066,0.8989016797384993,2.6521045906203136,0.9968585914316062,7.461990220206125,0.8426270194125026,3.258341269102257,0.24709241406673607,7.673556247924019,0.2800066593220999,8.203982675618624,0.306312779780579,123.88203792061913,2.88692150009043,-0.557072007268641,0.07165265889478997,-320.7539686789756,19.32429720081186,-12.230052234516199,19.32429720081186,12.402692615501783,1.2133692028134002,10.900932605989121,1.060702789766731,11.185296699822858,0.5140779078485621,3.650022077383687,0.09138443612746741,6.59399938583374,0.2387504279613495,14.15110969543457,0.6965383887290955,2.814666748046875,0.29595494270324707,225.9782283986089,189.04797480201157,334.9760914738521,0.05,0.008359105763368634,0.0032987489921261076,0.01327274256108021,0.1,0.0004073907027803413,0.00019826659248347326,0.0003385224170844239,0.2,3.76151262372561e-05,2.2417233750835534e-05,8.495335064802992e-05
20171001_003400-20171001_003500,5.042465342731182,0.14296954887340715,6.850050519757965,0.34046675061215864,-507.27691310742483,8.802627821812665,1.6762602455064326,8.648327306778603,-46.90868755413539,4.357144470237664,-455.42029277883455,1.5844332114232293,2.9424807503872827,1.2783606761588957,-20.690702589608197,1.565460638400018,0.013594278595296546,0.0001757450699669776,0.04488659986616683,0.0031832399195787374,-3.6225671768188477,0.15226393572649546,0.06432688874857766,0.11259486456640211,2.2970838206154958,0.08928573576918489,22.550715447685437,1.1664595064468395,23.758291299368928,1.2310564208015797,-368.9821446758648,14.17377418349993,161.586741841501,12.70323576161543,29.404811006834542,1.8448574425954958,-367.9442010733558,2.0226149651128353,169.0698422913501,2.786260310138919,30.187662803211985,2.010438562947973,0.10166985903664247,0.005104992107082166,0.482488252288169,0.04294315488246659,-11.1826844896589,0.2734179897062781,3.291808877672468,0.6392965629541808,7.630725383758545,0.8639240441921255,4.289956290932908,0.20936535592474098,6.764418235902907,0.34989665738792175,7.126648344801834,0.3692734503973476,107.53722098881826,1.8254021905852735,-0.30132529801284563,0.053823288392165256,-277.04556129411924,14.457795745259045,43.30639518290616,14.457795745259045,7.751384260846272,0.5863820571206568,6.650492997724968,0.4844420365784874,6.12986393259543,0.4347138707320852,1.8564800697629351,0.024000333483357547,6.5592498779296875,0.22578074038028717,14.257501602172852,0.6632826328277588,2.841249942779541,0.28483495116233826,294.9302793930841,251.25961865559634,374.98840445474343,0.05,0.009347627979691117,0.0056627274729355095,0.007873433921780793,0.1,0.0006497500106090965,0.0003505330290043911,0.0004266720652685551,0.2,6.372539942509484e-05,3.515260210726202e-05,4.546518319919332e-05
20171003_203300-20171003_203900,7.855907041554244,0.031118016632771545,5.949830973216543,0.19302600636546158,-517.8179558405344,8.848666895726524,60.04086623446319,13.411226091513038,35.527025674555894,5.288390230923297,-394.76176853319055,1.7068511781925333,27.534030184475537,2.3636889587731438,10.592121588555496,0.9988855631885252,0.021985333694460384,0.00020748645612993032,0.04098836579099662,0.001908352398782497,1.5991147075380598,0.028978568718697664,-2.119450569152832,0.04267807971755589,-1.5858238424573625,0.018412933616853346,40.82464805208473,6.041413694282012,38.32826148338414,4.984448558324971,-259.0271995035591,19.974542610301278,148.2879927867156,20.30548685249648,29.844986886675844,6.113406792334033,-267.96511536598825,7.468521436830478,157.83249930323993,6.248183727787285,29.8779867256792,6.737713703312858,0.18645925228610832,0.03493420829153755,0.7239640593545387,0.0770593684505923,7.935759612492153,1.434518010533376,-6.893810544695173,0.3059329072409251,-6.005250998905727,1.1218433003599682,3.092584004073783,0.054774191529779664,10.576137166942166,1.565103998727713,9.929416912584914,1.2912839220844194,103.34259424433381,3.7062187817480234,-0.23076763811028786,0.06523868060885234,-246.47248262538398,19.717848307106525,6.992981059450436,19.717848307106525,8.915245334862815,0.7446686965117728,10.244226040252908,0.8396298406121732,10.771035388250226,0.5014820870231795,5.777366398382702,0.054523861062277496,8.55102825164795,0.39097216725349426,19.044116973876953,0.9293234348297119,5.7626471519470215,0.548866868019104,191.08601946699284,159.36245348840444,221.23989738428907,0.05,0.04542837090801037,0.02467059253768223,0.06724177974921462,0.1,0.0026635223869743733,0.0015519938571220892,0.003571891974908396,0.2,0.00013066375571187832,9.084405711446347e-05,0.0003293117497559874
20171003_205100-20171003_205330,7.6536202335641645,0.0369460747485974,5.950363001936563,0.2501907579454375,-507.8949342263291,10.316713152768619,51.74051074430497,16.680923192213026,25.83611825127232,3.6572510851715054,-393.1372664542929,3.188211942030817,28.58968843358579,3.8820399386627233,5.894898247487681,1.1047540158173614,0.022101044234945133,0.00014838263832068672,0.038740062646694905,0.001898503823312955,1.5191718169621058,0.05883172221022878,-2.0340116705213274,0.05309830507719162,-1.4568236555371965,0.07956347965100884,32.61421922465332,2.761153022524211,32.902981229670544,2.168692682194446,-283.37997423393256,17.284798039346278,146.00932365578979,14.429873074761375,24.492021618867785,6.929347991812662,-271.9535208559228,3.1430827866757256,148.67357540131235,8.07450910223843,28.403351079170104,6.759023631771191,0.1412830525706091,0.016383634851514443,0.7923664110534402,0.05176670027962571,5.54001031603132,1.0898674155066004,-5.520588534218924,0.7409990425398141,-4.128942591803415,1.0936155856006888,2.9270158265034487,0.11229848099804618,11.110377623952667,0.9406158873971439,11.208747445320826,0.7387880262750393,101.01254981725951,3.281147119287795,-0.19102400212786366,0.06390296570644285,-260.9855063133449,18.468555798717773,6.9258254423267065,18.468555798717773,9.974637001694614,0.8298501301435407,11.312506036235702,0.911020701909732,11.364492260896979,0.5569307464494798,6.483395456956082,0.04352841037521619,8.436094284057617,0.4446965456008911,18.385936737060547,1.0131736993789673,5.345937728881836,0.592939555644989,246.39881522779922,161.9631333120651,297.9671232351333,0.05,0.01753369314818275,0.012037843058880063,0.05086658783360777,0.1,0.002059719509607182,0.0017044826402031377,0.005723632578690432,0.2,7.638679718802039e-05,6.713108534290641e-05,0.0005689269534725984
20171004_022730-20171004_022930,6.938344292743122,0.08258687488149566,6.86791424597118,0.23911113646766896,-471.7364111625614,8.113720834766042,30.4627360757902,13.341811809716944,15.290112760647173,3.584164187905832,-374.4030686587019,0.9382088714772162,10.090541477837657,1.974427736425059,0.404036472511229,0.8258808238891396,0.020724480265909694,0.0002524055691570854,0.03524167223091078,0.004285878485154253,1.6245415210723877,0.24320989677130797,-2.4478162697383334,0.3146496621081604,-1.7309785400118147,0.18477194971426947,28.13575257892154,1.1065653195626048,28.105548584373157,1.0171772155071452,-268.5971245426246,11.016866784455711,130.62713125131032,14.34977950110797,19.51614602309025,2.960836701088396,-265.9946169352782,1.6000522521387361,136.51385896927718,4.37640393723929,23.045064732263913,2.8977600202756886,0.13887646551414656,0.007291457246350533,0.5227833617663202,0.0369622513488398,5.346462045397077,0.8368115769073534,-5.698025158473423,0.2834416509816883,-4.6142783505575995,0.417545066274105,3.4098718964303205,0.43851583455275855,10.368445829527817,0.40778587814688505,10.357315205584781,0.37484502425987826,102.47485284877745,5.288827755358159,-0.21600999695714593,0.1500696470986264,-265.11736728795364,18.359418616880497,9.088896714264724,18.359418616880497,9.344296215381075,1.3745028628062264,9.39208660333508,1.372962444969794,7.617636420434688,0.9264107511173209,4.479684012545328,0.05455853070005893,7.732308387756348,0.1861962229013443,15.633332252502441,1.3868119716644287,4.233846187591553,0.7627030611038208,187.93141007975407,172.7686574409263,250.53289610971035,0.05,0.006286266870720027,0.003322448291864956,0.005017654226392102,0.1,0.0005643828473046529,0.0002465941200934318,0.001183914495821414,0.2,2.3283348807293267e-05,1.4606298501803911e-05,8.811826122728131e-05
20171004_025500-20171004_025700,7.090660905861682,0.06585803105769578,6.710869422308157,0.196306935040003,-477.4260504551121,10.7523956753536,16.299166192904575,14.302371226438556,11.218153894837707,3.3657553461049745,-376.97035726816245,1.348227116785307,9.71005287177706,2.5798138289740082,0.4651962078981625,0.8564497691465807,0.01910107325879334,0.0013521857123529395,0.03252710414051964,0.002156809041157732,1.7524500574384416,0.04495020056323906,-1.6968705994742257,0.07923726930641557,-1.95572144644601,0.044786677724303274,43.230676088432006,4.3020716590749055,37.70221027346057,3.9727569042646467,-248.54946592579083,19.021492486776946,133.9320742903231,13.756420886575414,26.74749721493438,10.60643384530031,-259.1840675926696,11.402217524564183,146.35150715065942,5.908118251498481,27.234598946211072,12.133256764288335,0.22015958772617533,0.031356550013377664,0.42572122634508297,0.054021053922741154,8.92965453011649,1.653010874500579,-6.4014491353716165,0.7086475351276611,-8.569296496255058,0.9389692609130095,3.1265472027885473,0.10151311185947087,10.095324578058705,1.0046294364582058,8.8043048237835,0.9277271152603428,98.17810940869943,5.1958772611530755,-0.14225076653418983,0.09478024741380224,-237.936130959719,18.1683885869262,3.600812260011922,18.1683885869262,9.041049565996193,0.7617417532617,9.29336114296346,0.7723185260455502,8.362868742860035,0.5545255684826472,4.910974177748938,0.3476531934575617,7.536041736602783,0.19181957840919495,13.86875057220459,1.3945064544677734,3.298541307449341,0.7156553268432617,238.7121661716599,188.486273170083,308.70790033391376,0.05,0.018075804705977274,0.01256355647000831,0.020971730987653956,0.1,0.002665615527558694,0.0017004548357028727,0.0037314680727935875,0.2,0.00013933884615013935,0.00011236680429954725,0.0005456265451771759
20171012_072600-20171012_072700,6.37414828195847,0.05649222940970201,8.249435970497226,0.27713819088666114,-572.3557608956476,13.912712320527568,28.3527222590306,15.976793034908377,9.372162912827175,4.984904833452787,-483.5404328956245,0.9992074615665822,17.82861832519418,3.774283566785439,8.54660453316881,1.377716657989029,0.01758963679561209,0.00020880675397609756,0.05862715923786415,0.0011562977664217045,-3.1131477696555003,0.06920914752062543,4.985242434910366,0.08685925558307887,-0.7079854011535645,0.06505175612371368,29.68676682078986,1.5103511237328224,28.8292437572075,1.810585376980253,-264.7265587064513,12.977907376249934,173.24117777434213,11.82480697294801,41.42439359458586,4.535715404894448,-280.6208618023376,3.895589342861698,180.822817121473,4.06767711715262,55.31092282654564,4.414649056169496,0.24994550267887936,0.01372511822784668,1.0075952362029403,0.06684607029646769,-12.24268559047154,1.5705540700281249,15.411867277962822,0.884104129436755,-2.475664036614554,2.0089128219182446,5.919930278203336,0.12870962417689452,8.881831699300855,0.45187421617265683,8.625273766435173,0.5416997644988386,81.20333072963307,2.7442057190049733,0.15292838813705045,0.05142078027967314,-376.6799149991942,17.009190582698462,36.55804506283274,17.009190582698462,8.381119834215657,0.44300227520277824,7.367175291593981,0.37066224690002053,4.2044145201647405,0.08292325915115555,1.2614311406057765,0.014974461661423567,8.9350004196167,0.398701012134552,14.081250190734863,1.7559014558792114,3.82479190826416,1.1101576089859009,351.7113957863811,279.240388567088,414.3756484256194,0.05,0.008185027881671669,0.003503279821214668,0.007600661728955635,0.1,0.00138568683324113,0.0007455183167435131,0.0009746485087854838,0.2,0.00018169831163540096,9.409753470789319e-05,0.0004117799989652594
20171012_132300-20171012_132330,4.437386479251734,0.02160898500207661,5.392252485050188,0.13832517721693727,-588.0859304132586,23.260411524230587,98.24848170826601,19.05900542862285,28.354052537245455,12.92506747462101,-538.3016471270851,1.0774669099715686,67.67621247674664,2.294205786608302,44.30042765963494,1.6017421891000685,0.014432775804430656,0.00015995228865398972,0.08987783462329992,0.009319826576447381,5.45874159676688,0.22356429400213065,3.3651773929595947,0.18548397347552228,-6.890622207096645,0.2723980420752646,17.2297184763414,0.5500892634112926,16.869674052126246,0.5503483275977581,-333.4509441945338,13.385702781283461,221.03343537619108,15.609181605470079,90.60401514034852,7.179417914935002,-356.2165820200075,9.614169468041094,245.16748871502043,5.509623989269668,113.68190821137857,5.022033101285165,0.1486312615257148,0.004498201065540403,0.7235291288649358,0.03048229579033574,8.367894649505615,0.957849988490207,2.844158819743565,0.7728109289927405,-23.686295918055944,0.5288427792156281,9.412914166574176,0.39822856664907524,5.763986332878284,0.18402546742243978,5.643537984099121,0.184112134098519,53.895494369983574,1.3131933088971264,0.5892598943035461,0.03839526371531524,-390.7064811861898,8.65879338192006,48.40526909038457,8.65879338192006,4.4202382364744075,0.21859018563147123,4.00981369953651,0.1917566477999547,2.5494368774359635,0.2643622831467626,0.40939405175702986,0.00453713938518773,6.79690408706665,0.8177917003631592,8.230769157409668,1.6075387001037598,1.361538290977478,0.7054678797721863,397.82444555784286,352.9114521502837,716.029437765213,0.05,0.0014323515111379272,0.0004755009423667285,0.0021408173379588763,0.1,0.0003537917050769816,0.00023399386352775694,0.0011292361440383137,0.2,2.4871023263584967e-05,1.595278634454899e-05,5.477810904255415e-05
